rating,price,phone,id,review_count,name,url,latitude,longitude,address1,address2,address3,city,state,zip_code,country
3.5,$$,(617) 625-8200,gsET9P93IJUj7eViFF35NA,184,PJ Ryans,https://www.yelp.com/biz/pj-ryans-somerville-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4027913659512,-71.1267472959306,239 Holland St,,,Somerville,MA,02144,US
3.5,$$,(617) 323-4199,-p3SYaAiLKFc914fKyEPTA,331,West On Centre,https://www.yelp.com/biz/west-on-centre-west-roxbury?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.287136434029,-71.149664475126,1732 Centre St,,,West Roxbury,MA,02132,US
3.5,,(857) 770-3488,EqniJ93DOeBjQo83E_Xd3g,121,Mystique Asian Restaurant & Lounge,https://www.yelp.com/biz/mystique-asian-restaurant-and-lounge-everett-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.394228,-71.07145,1 Broadway,,,Everett,MA,02149,US
4.0,$$,(781) 648-0005,wg9du0dlKjnsSTDSKQL5wg,114,Sugo Cucina Italiana,https://www.yelp.com/biz/sugo-cucina-italiana-arlington?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4047633077242,-71.1413237288812,162 Massachusetts Ave,,,Arlington,MA,02474,US
4.0,$,(617) 495-5107,c2yujgH3HUSFMi8ktiCmrw,61,The Cambridge Queen's Head,https://www.yelp.com/biz/the-cambridge-queens-head-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3759409246247,-71.1156291368882,45 Quincy St,,Harvard University,Cambridge,MA,02138,US
3.0,$$,(617) 566-1002,lrgGdVjP9iVYOXP-357fsA,371,CitySide Tavern,https://www.yelp.com/biz/cityside-tavern-brighton-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33643,-71.15016,1960 Beacon St,,,Brighton,MA,02135,US
4.5,$$,(781) 629-1842,XT2R-fYEGyus1MP39u2aaw,136,Dryft,https://www.yelp.com/biz/dryft-revere?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4136,-70.990852,500 Ocean Ave,,,Revere,MA,02151,US
3.0,$$,(617) 476-5606,Msh7LxQIyT80_NHYW3TJtw,46,Sapóre Ristorante & Bar,https://www.yelp.com/biz/sap%C3%B3re-ristorante-and-bar-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.348032,-71.039249,606 Congress St,,,Boston,MA,02210,US
3.5,$$,(781) 326-4644,jISD9TeLpnWOwVxAUafaJA,944,Yard House,https://www.yelp.com/biz/yard-house-dedham-4?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.230385,-71.175595,200 Legacy Pl,,,Dedham,MA,02026,US
3.5,$$$$,(857) 289-0771,FeQRtvoJy9mymH3tLhULeA,48,Ramsay’s Kitchen,https://www.yelp.com/biz/ramsay-s-kitchen-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3488587,-71.08146845512091,774 Boylston St,,,Boston,MA,02199,US
4.0,$$,(781) 813-3980,Goxa2_7dOZo6z8SqSy-F1w,323,Casa Vallarta,https://www.yelp.com/biz/casa-vallarta-saugus?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.494375,-71.015621,114 Broadway St,,,Saugus,MA,01906,US
4.0,$$,(781) 859-5413,EwKnLuWAWT4wD_LOjRdGew,121,Town Tavern,https://www.yelp.com/biz/town-tavern-arlington?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.40593902254961,-71.14222230458542,201 Massachusetts Ave,,,Arlington,MA,02474,US
3.5,$$,(617) 232-0033,0_Gasj4t2pH5mNvYyBDPaQ,128,Hamilton Restaurant & Bar,https://www.yelp.com/biz/hamilton-restaurant-and-bar-brookline?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.341899,-71.123507,1366 Beacon St,,,Brookline,MA,02446,US
3.5,$$$$,,7NI-VH2ZmSeA-acvWDPBcQ,31,Air France Lounge,https://www.yelp.com/biz/air-france-lounge-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3699388440595,-71.0183862882106,300 Terminal Dr,,,Boston,MA,02128,US
4.0,$$,(617) 327-2202,sN2G7DGRc_whgIcZf7FHdA,117,Putterham Grille,https://www.yelp.com/biz/putterham-grille-chestnut-hill?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3036429481198,-71.152104452745,1012 W Roxbury Pkwy,,,Chestnut Hill,MA,02467,US
3.5,$$,(617) 236-2000,dQ4elaeRxCwkJC3YveGykQ,31,SideBar & Grille,https://www.yelp.com/biz/sidebar-and-grille-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3461179600927,-71.0836956705002,39 Dalton St,,The Sheraton Boston Hotel,Boston,MA,02199,US
3.5,$$,(781) 338-9977,UBnYZaeTqDOunjNFlIKsFw,242,Hugh O'Neill's Restaurant & Pub,https://www.yelp.com/biz/hugh-o-neills-restaurant-and-pub-malden?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.426764,-71.0684984,45 Pleasant St,,,Malden,MA,02148,US
4.0,$$,(617) 965-6785,l2nLuCGaadfqDTvaEqk5bw,280,O'Hara's Food & Spirits,https://www.yelp.com/biz/o-haras-food-and-spirits-newton-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.321141,-71.205865,1185 Walnut St,,,Newton,MA,02461,US
2.5,$$,,6hAeZo_UMWAj9WlV-KA1Qg,109,Todd English's Bonfire,https://www.yelp.com/biz/todd-englishs-bonfire-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3632400514679,-71.0175146318161,1 Harborside Dr,"Terminal B, Gates B-30 to B-36",,Boston,MA,02128,US
3.5,$$,(617) 492-1116,26Y_Lxwc_qJWj22jBTyB0g,156,Joe Sent Me,https://www.yelp.com/biz/joe-sent-me-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.39693,-71.12996,2388 Massachusetts Ave,,,Cambridge,MA,02140,US
3.5,$$,(617) 624-0202,F9CV9OuIhW-pm-PKKFXVBA,33,Finch,https://www.yelp.com/biz/finch-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36389,-71.06241,107 Merrimac St,The Boxer Boston,,Boston,MA,02114,US
3.5,$$,(617) 558-1152,Mj9P_ON9YPDmFV4GJXYYYA,368,Seasons 52,https://www.yelp.com/biz/seasons-52-chestnut-hill-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3195532384927,-71.176659778639,220 Boylston St,,,Chestnut Hill,MA,02467,US
4.0,$$,(617) 321-3170,7lJXIkwfd-SmYGaQhg2zRg,116,City Works,https://www.yelp.com/biz/city-works-watertown?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.362341,-71.157613,91 Arsenal Yards Blvd,,,Watertown,MA,02472,US
4.5,$$,(617) 845-5711,lKWxxaWmMETMnlPmEQjGZw,193,Idle Hour,https://www.yelp.com/biz/idle-hour-quincy-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2487486,-71.0018584,1464 Hancock St,,,Quincy,MA,02169,US
4.0,$$,(781) 272-5552,seC9cfU7It8mbczK442HAw,556,Seasons 52,https://www.yelp.com/biz/seasons-52-burlington-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.485756,-71.192324,6 Wayside Rd,U,,Burlington,MA,01803,US
4.5,$$,(617) 718-1666,LGCC_NYgWz9qUFyYqeS89g,60,Happy Crab,https://www.yelp.com/biz/happy-crab-somerville-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.403323,-71.126851,1137 Broadway,,,Somerville,MA,02144,US
4.0,$$,(617) 764-4965,u6Va-gVtTh_3JC78MvvYVg,90,Elm Street Taproom,https://www.yelp.com/biz/elm-street-taproom-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3956,-71.12233,256 Elm St,,,Somerville,MA,02114,US
3.5,$$,(617) 530-1559,bpuQzgbzKohXD8MuE6ZCaw,228,Outlook Kitchen And Bar,https://www.yelp.com/biz/outlook-kitchen-and-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3537630251782,-71.0483924973692,70 Sleeper St,Envoy Hotel,,Boston,MA,02211,US
3.5,$,(617) 254-9365,1VeOj6f36qag7iScjjL8-w,133,Model Café,https://www.yelp.com/biz/model-caf%C3%A9-allston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3537506,-71.1376038,7 N Beacon St,,,Allston,MA,02134,US
3.5,$$,(617) 983-9432,w2QQiZN5tXZ5CD4XKLnu7g,112,Jeanie Johnston Pub & Grill,https://www.yelp.com/biz/jeanie-johnston-pub-and-grill-jamaica-plain?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3050799,-71.11445,144 South St,,,Jamaica Plain,MA,02130,US
4.0,$$,(781) 472-2628,Z0UrDOz1zYGjibAzdjMWlw,330,Guido's Trattoria Bar,https://www.yelp.com/biz/guidos-trattoria-bar-waltham?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3679372,-71.2372925,482 Moody St,,,Waltham,MA,02453,US
4.0,$$,(781) 629-3798,WRv36_xwynru5AFVEyCOkw,279,The Marina Restaurant & Bar At the Wharf,https://www.yelp.com/biz/the-marina-restaurant-and-bar-at-the-wharf-revere-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.43091,-70.97926,543 N Shore Rd,,,Revere,MA,02151,US
4.5,,(617) 764-4054,F_1OOxF--SnAIquhq8Ohjw,28,T&B Pizza,https://www.yelp.com/biz/t-and-b-pizza-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.379812,-71.094283,251 Washington St,,,Somerville,MA,02143,US
4.0,$$,(781) 605-1191,S_T-0KCy0dQSEMFFk2o-Vg,134,3 Amigos Bar & Grill,https://www.yelp.com/biz/3-amigos-bar-and-grill-malden-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.425859,-71.067301,375 Main St,,,Malden,MA,02148,US
4.0,$$,(617) 965-6444,jEF3IUxw1ZsGQD8xz7V7Ng,224,Paddy's Public House,https://www.yelp.com/biz/paddys-public-house-newton?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34948,-71.22982,95 Elm St,,,Newton,MA,02465,US
4.0,$$$,(781) 761-6500,1m24sCgIRmzaQU1WhQ9eWA,312,Row 34,https://www.yelp.com/biz/row-34-burlington-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.484584,-71.211229,300 District Ave,,,Burlington,MA,01803,US
4.0,,(617) 996-6838,qW7qHxfQT2ph_Iamg3c91g,51,Premiere on Broadway,https://www.yelp.com/biz/premiere-on-broadway-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.397855186910334,-71.1054848134624,517 Broadway,,,Somerville,MA,02145,US
4.5,,(617) 945-1349,VWrRmfeal9Y1Pk4gyn-N1w,13,Geppetto,https://www.yelp.com/biz/geppetto-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.37229309874021,-71.07576898465729,100 N First St,,,Cambridge,MA,02141,US
3.0,,(617) 475-8785,md-gww5Mc9aRNzuv9e3Bsg,31,Legal Sea Foods,https://www.yelp.com/biz/legal-sea-foods-boston-65?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36984602446225,-71.01938508643488,1 Harborside Dr,Logan Airport Terminal E,,Boston,MA,02128,US
4.0,$$,(617) 323-2184,EN-8RlzC__aR79cSJ6ewAQ,157,Birch Street Bistro,https://www.yelp.com/biz/birch-street-bistro-roslindale?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.28674,-71.1299,14 Birch St,,,Roslindale,MA,02131,US
4.0,,(857) 239-8764,mzeUf40nQ-KEJPqgQmPV8w,14,Alma Cantina,https://www.yelp.com/biz/alma-cantina-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36081891915278,-71.0567772077859,15 Union St,,,Boston,MA,02108,US
3.5,$,(617) 776-7373,3F5TXK8dL72UqwIE9OlNnA,95,The Pub,https://www.yelp.com/biz/the-pub-somerville?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3996002,-71.1117266,682 Broadway,,,Somerville,MA,02143,US
4.0,$$,(617) 505-3948,5P5ycXMBRKvIZaEAKTdBBg,38,Parlour,https://www.yelp.com/biz/parlour-brookline?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.343041496013285,-71.12324613170843,308 Harvard St,,,Brookline,MA,02446,US
2.5,$$,,6lWeoY6C1Yl3WvrN0ilm2Q,57,Lucca Bar And Grill,https://www.yelp.com/biz/lucca-bar-and-grill-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.361572324533,-71.0189271918174,1 Harborside Dr,,Terminal B,Boston,MA,02128,US
4.0,$$,(617) 481-4848,anW_8E2ecPzOMKoiR-qsyw,167,Zef Cicchetti & Raw Bar,https://www.yelp.com/biz/zef-cicchetti-and-raw-bar-quincy?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2487677,-71.0018511,1472 Hancock St,,,Quincy,MA,02169,US
4.0,$$,(781) 849-5980,_GnowT79JmzKvg5SHecykw,466,110 Grill,https://www.yelp.com/biz/110-grill-braintree-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.220007,-71.03444,170 Forbes Rd,,,Braintree,MA,02184,US
4.5,$$$,(781) 221-7151,7l4W45Y7BwJpD2sytYNXgQ,148,Eddie V's Prime Seafood,https://www.yelp.com/biz/eddie-vs-prime-seafood-burlington-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.48315961417666,-71.21971561490487,50 South Ave,,,Burlington,MA,01803,US
3.5,$$,(617) 773-0512,M8zFxiaDmq9vZeFw7nZOVg,361,La Paloma Mexican Restaurant,https://www.yelp.com/biz/la-paloma-mexican-restaurant-quincy-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2691794,-71.0237068,195 Newport Ave,,,Quincy,MA,02170,US
4.0,$$,(781) 590-4916,Q399JsTaCKmokcmWXyoQUQ,260,T'ahpas 529,https://www.yelp.com/biz/tahpas-529-melrose?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4688073992729,-71.0691625624895,529 Franklin St,,,Melrose,MA,02176,US
4.5,$,(617) 547-8739,XnRs0pcBX5mhYGN9doC1Lw,36,Paddy's Lunch,https://www.yelp.com/biz/paddys-lunch-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.38595,-71.13115,260 Walden St,,,Cambridge,MA,02138,US
3.0,$$$,(617) 451-1900,zMDMx_QggIRrxF4jz0eJSw,29,The Reserve,https://www.yelp.com/biz/the-reserve-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3563116,-71.0546428,250 Franklin St,,,Boston,MA,02110,US
3.5,$,(617) 354-8172,nZZ3RQGCU1MICSagBYtwVQ,72,Whitney's Cafe,https://www.yelp.com/biz/whitneys-cafe-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.37272,-71.12015,37 Jfk St,,,Cambridge,MA,02138,US
3.0,$,(617) 522-9263,TF56t7oVHky0nU8iyGr8gw,134,Costello's Tavern,https://www.yelp.com/biz/costellos-tavern-jamaica-plain?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.31127,-71.11476,723 Centre St,,,Jamaica Plain,MA,02130,US
3.5,$$,(617) 393-0237,1lJ-a4dK59pRLHcibgdKGg,130,Conley's Pub & Grille,https://www.yelp.com/biz/conleys-pub-and-grille-watertown?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.37572890897781,-71.15732030973031,164 Belmont St,,,Watertown,MA,02472,US
3.5,$$$,(617) 420-8833,XgR_JOWMTpd0xJeFq_tc-g,120,Fratelli,https://www.yelp.com/biz/fratelli-everett?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.395172,-71.069147,1 Broadway,,,Everett,MA,02149,US
2.0,$$$$,(617) 357-4565,F6MfpZNj2aP-0PouHw5lvw,202,Bijou,https://www.yelp.com/biz/bijou-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35126,-71.0642,51 Stuart St,,,Boston,MA,02116,US
2.5,$$,(617) 442-7139,eqr5t-Py3oOhIuukz27dEA,173,Applebee's Grill + Bar,https://www.yelp.com/biz/applebees-grill-bar-dorchester?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.326094,-71.063618,11A Allstate Rd,South Bay Shopping Center,South Bay Shopping Center,Dorchester,MA,02125,US
4.0,$,(617) 268-4119,mfVplR2yhNMfTVRkCLh90w,12,Sports Connection Bar & Grill,https://www.yelp.com/biz/sports-connection-bar-and-grill-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33047,-71.05672,560 Dorchester Ave,,,Boston,MA,02127,US
4.5,,(617) 944-9663,x-iRlAiQuJGqkiSODO7Kfg,27,Revolution Axe Throwing,https://www.yelp.com/biz/revolution-axe-throwing-everett?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.40714993396106,-71.0695231000007,73 Norman St,,,Everett,MA,02149,US
3.5,$$,,sTpZYdIjbe-JqpPmINo43Q,22,Royal Rooters Club,https://www.yelp.com/biz/royal-rooters-club-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3465666,-71.0986173,4 Yawkey Way,,,Boston,MA,02215,US
3.5,$$,(617) 254-3300,Kiqu0GIYLOfxyp-dbvvsmw,91,Porter Belly's Pub,https://www.yelp.com/biz/porter-bellys-pub-brighton?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3489099,-71.15253,338 Washington St,,,Brighton,MA,02135,US
3.5,$$,(617) 902-9333,bCe4zMLMfg09FN3qCON0CQ,41,Roza Lyons,https://www.yelp.com/biz/roza-lyons-south-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33538,-71.03699,709 E Broadway,,,South Boston,MA,02127,US
4.5,,(617) 528-9125,VBva_VWd3sXCYwi-oSIy7g,28,Wusong Road,https://www.yelp.com/biz/wusong-road-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.37279,-71.12234,112 Mt Auburn St,,,Cambridge,MA,02138,US
4.0,$$$,(781) 894-2234,Bj5UBrE4YSpeojZZGIPeZQ,196,Il Capriccio,https://www.yelp.com/biz/il-capriccio-waltham?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3760351,-71.23885,704 Main St,,,Waltham,MA,02451,US
3.5,$$,(617) 389-8615,lIDR_8ZuG7WvAaXaavreGg,148,Oliveira's,https://www.yelp.com/biz/oliveiras-everett?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.41577247524203,-71.04744534110448,749 Broadway,,,Everett,MA,02149,US
3.5,$$,(617) 714-5954,yoem-KW_Jln0LqsdLwLeUQ,828,Grafton Street,https://www.yelp.com/biz/grafton-street-cambridge?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.372265274475616,-71.1158984433538,1230 Massachusetts Ave,,,Cambridge,MA,02138,US
4.0,$$,(781) 629-5042,y8jKzRjiFy1pQfq8JVfMfA,87,Nino's Restaurant & Bar,https://www.yelp.com/biz/ninos-restaurant-and-bar-revere?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.4096673,-71.0011516,7 B Everett St,,,Revere,MA,02151,US
4.5,,(617) 224-4000,0DpES2hzTIP86u1AYwv83w,10,Liberty Bar,https://www.yelp.com/biz/liberty-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3621310891445,-71.0705653723657,215 Charles St,,,Boston,MA,02114,US
4.0,$$,(617) 332-5888,3UHLX26d_iPERGVzxfVLXQ,167,Four Spoons Thai Inspired Cuisine & Bar,https://www.yelp.com/biz/four-spoons-thai-inspired-cuisine-and-bar-newton?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33008,-71.19348,796 Beacon St,,,Newton,MA,02459,US
