Unnamed: 0,rating,price,phone,id,review_count,name,url,latitude,longitude,address1,address2,address3,city,state,zip_code,country,Unnamed: 0_y,hours_type,mon_start,mon_end,mon_overnight,tues_start,tues_end,tues_overnight,wed_start,wed_end,wed_overnight,thurs_start,thurs_end,thurs_overnight,fri_start,fri_end,fri_overnight,sat_start,sat_end,sat_overnight,sun_start,sun_end,sun_overnight
285,4.0,$,(617) 269-9805,0JmI7_Z2PAWOm-i0BvJt-g,40,Tom English's Cottage,https://www.yelp.com/biz/tom-englishs-cottage-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33589,-71.04038,118 Emerson St,,,Boston,MA,2127,US,416,REGULAR,800.0,100.0,True,800.0,100.0,True,800.0,100.0,True,800.0,100.0,True,800.0,100.0,True,800.0,100.0,True,1000.0,100.0,True
286,4.0,$$$,(617) 960-8372,PN04vq-DXd4ui4umYSfBqA,43,Foundation Room,https://www.yelp.com/biz/foundation-room-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.347442,-71.095605,15 Lansdowne St,,,Boston,MA,2215,US,417,REGULAR,,,,,,,1700.0,100.0,True,1700.0,100.0,True,1700.0,100.0,True,1700.0,100.0,True,,,
287,4.0,$$,(617) 464-4858,exsfTTerWm9yiIqITRgcVw,40,South Boston Candlepin,https://www.yelp.com/biz/south-boston-candlepin-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.335378355735,-71.042421932897,543 E Broadway,,,Boston,MA,2127,US,418,REGULAR,1500.0,2200.0,False,1000.0,2200.0,False,1200.0,2200.0,False,1200.0,2200.0,False,1200.0,2300.0,False,1200.0,2300.0,False,1200.0,2000.0,False
288,4.0,$,(617) 268-4335,MNnwd70_DpD2R9RfXHGaCw,46,L Street Tavern,https://www.yelp.com/biz/l-street-tavern-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3316149,-71.0354562,658A E 8th St,,,Boston,MA,2127,US,419,REGULAR,1600.0,100.0,True,1600.0,100.0,True,1200.0,100.0,True,1200.0,100.0,True,1200.0,100.0,True,1200.0,100.0,True,1200.0,100.0,True
289,3.5,$$,(617) 263-8200,3edYNqlyo-x9ygEuw-SmOw,109,Banners Kitchen & Tap,https://www.yelp.com/biz/banners-kitchen-and-tap-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.365528100649634,-71.06148127112796,82 Causeway St,The Hub On Causeway,,Boston,MA,2114,US,423,REGULAR,1700.0,2359.0,False,1700.0,2359.0,False,1700.0,2359.0,False,1700.0,2359.0,False,1700.0,2359.0,False,1130.0,2359.0,False,1130.0,2359.0,False
290,3.5,$$,(857) 233-4717,MUs4mWUZWzR4UabPKeq-Gg,58,Tavern in the Square,https://www.yelp.com/biz/tavern-in-the-square-boston-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.352518,-71.055495,640 Atlantic Ave Train Terminal,,,Boston,MA,2110,US,425,REGULAR,700.0,1900.0,False,700.0,1900.0,False,700.0,1900.0,False,700.0,1900.0,False,700.0,1900.0,False,,,,,,
291,3.0,$$,(857) 250-2165,Ta0fmDvhG7SjcAjADFTntw,89,Savvor Restaurant and Lounge,https://www.yelp.com/biz/savvor-restaurant-and-lounge-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.350483,-71.058691,180 Lincoln St,,,Boston,MA,2111,US,431,REGULAR,,,,1700.0,2230.0,False,1700.0,2230.0,False,1700.0,2230.0,False,1700.0,2230.0,False,1700.0,2230.0,False,,,
292,5.0,$$,(617) 477-3677,mwBqWoRMUhj-CF2c7vXeNg,16,Distraction Brewing Company,https://www.yelp.com/biz/distraction-brewing-company-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.286798,-71.1303226,2 Belgrade Ave,,,Boston,MA,2131,US,434,REGULAR,,,,1600.0,2100.0,False,1600.0,2000.0,False,1600.0,2100.0,False,1600.0,2200.0,False,1200.0,2200.0,False,1300.0,2000.0,False
293,2.5,$$,(617) 322-0200,STgopLVLqcFNLRl-2H3VSw,236,Scorpion Bar Boston,https://www.yelp.com/biz/scorpion-bar-boston-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3530616442261,-71.0476077459633,58 Seaport Blvd,Ste 200,,Boston,MA,2210,US,441,REGULAR,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,2300.0,False,1700.0,200.0,True,1700.0,200.0,True,1700.0,200.0,True,1200.0,2300.0,False
294,3.5,$$,,v92qIZUQ61rrqvK0w7UpJQ,55,Broadside Tavern,https://www.yelp.com/biz/broadside-tavern-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3572672489902,-71.0526079684496,99 Broad St,,,Boston,MA,2110,US,445,REGULAR,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True
295,3.5,$$,,kDMGeJU4chpwqto5Tx0dag,56,United Club Terminal B,https://www.yelp.com/biz/united-club-terminal-b-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3608537827379,-71.0175186688173,Terminal B Level 3,Near Gate 24,Logan Airport,Boston,MA,2128,US,446,REGULAR,430.0,2000.0,False,430.0,2000.0,False,430.0,2000.0,False,430.0,2000.0,False,430.0,2000.0,False,430.0,2000.0,False,430.0,2030.0,False
296,3.0,$$$,(617) 310-6790,SIeBfrz-i310tqCA5lVEgg,110,W Lounge,https://www.yelp.com/biz/w-lounge-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35095,-71.065252,100 Stuart St,,,Boston,MA,2116,US,448,REGULAR,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1200.0,200.0,True
297,3.0,$$,(857) 263-8715,waOC8XHN3fripEZyFvLbhw,132,The Wild Rover,https://www.yelp.com/biz/the-wild-rover-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35959,-71.05398,61-63 Chatham St,,,Boston,MA,2109,US,452,REGULAR,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True
298,4.0,$,(617) 567-9395,FK2GaRPMyrA5oxZYToqTsw,35,Eddie C's Bar,https://www.yelp.com/biz/eddie-cs-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36996,-71.03935,34 Maverick Sq,,,Boston,MA,2128,US,453,REGULAR,800.0,200.0,True,800.0,200.0,True,800.0,200.0,True,800.0,200.0,True,800.0,200.0,True,800.0,200.0,True,1200.0,200.0,True
299,3.5,$$,(617) 982-3000,E8F4QcCBTXimwnJLbnt94g,83,Landmark Public House,https://www.yelp.com/biz/landmark-public-house-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2834262629707,-71.0556448914146,772 Adams St,,,Boston,MA,2122,US,454,REGULAR,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1500.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True
300,2.5,$$,(617) 367-0544,mkCTMbS4E-g2aC1oUTAuig,295,The Greatest Bar,https://www.yelp.com/biz/the-greatest-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.364559173584,-71.0614166259766,262 Friend St,,,Boston,MA,2114,US,456,REGULAR,1600.0,2359.0,False,1600.0,2359.0,False,1600.0,2359.0,False,1600.0,200.0,True,1600.0,200.0,True,1100.0,200.0,True,1600.0,2359.0,False
301,3.5,$$$,(617) 574-7176,JX8z_4daLZFoeju7cccS-w,37,Avery Bar,https://www.yelp.com/biz/avery-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35314,-71.06313,10 Avery Street,,,Boston,MA,2111,US,457,REGULAR,,,,,,,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2200.0,False,,,
302,3.5,$$,(617) 338-6060,B5yYnr3KY1RuGy6L1Y8AWw,53,Cathedral Station,https://www.yelp.com/biz/cathedral-station-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3428190425811,-71.066907314402,1222 Washington St,,,Boston,MA,2118,US,460,REGULAR,1400.0,2359.0,False,1400.0,2359.0,False,1400.0,2359.0,False,1400.0,2359.0,False,1400.0,200.0,True,1100.0,200.0,True,1100.0,2359.0,False
303,3.0,$$,(617) 227-4059,xLiiQ-MV2ZVpYtu9Sht4hw,78,McGann's Pub,https://www.yelp.com/biz/mcganns-pub-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3645133972168,-71.0617141723633,197 Portland St,,,Boston,MA,2114,US,462,REGULAR,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1130.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True
304,4.0,$$,(617) 268-1476,c81oaaBKc7XJmoHGCudSOg,41,Seapoint Restaurant,https://www.yelp.com/biz/seapoint-restaurant-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3310394287109,-71.0464019775391,367 E 8th St,,,Boston,MA,2127,US,464,REGULAR,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True
305,3.5,$,(617) 269-6667,FRTe-NhnFL5A6ByDiQngPA,44,Murphy's Law,https://www.yelp.com/biz/murphys-law-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.337992,-71.0356049,837 Summer St,,,Boston,MA,2127,US,469,REGULAR,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True
306,3.0,$$,(617) 357-5005,vrsi4DnsDNI6yLHxK37LQQ,104,Tunnel,https://www.yelp.com/biz/tunnel-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3509731,-71.0658746,100 Stuart St,,,Boston,MA,2116,US,473,REGULAR,,,,2300.0,200.0,True,,,,2300.0,200.0,True,2300.0,200.0,True,2200.0,200.0,True,,,
307,2.5,$$,(617) 752-6681,jrmvJb674XPvrUJndopavQ,136,Six West,https://www.yelp.com/biz/six-west-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34319,-71.05696,6 W Broadway,,,Boston,MA,2127,US,478,REGULAR,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,1200.0,False,1000.0,1200.0,False,1000.0,2200.0,False
308,4.0,$,(617) 436-0088,eZgmfqTW8oKCbhXM3fKV2w,33,Eire Pub,https://www.yelp.com/biz/eire-pub-dorchester-3?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.2830592,-71.0560933,795 Adams St,,,Boston,MA,2124,US,486,REGULAR,1000.0,2359.0,False,1000.0,2359.0,False,1000.0,2359.0,False,1000.0,2359.0,False,1000.0,2359.0,False,1000.0,2359.0,False,0.0,2359.0,True
309,3.5,$,(617) 247-8656,5zHk4iADzrzZdgf979xekg,55,The Dugout,https://www.yelp.com/biz/the-dugout-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.349683202536205,-71.10592750552375,722 Commonwealth Ave,,,Boston,MA,2215,US,490,REGULAR,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True,1200.0,200.0,True,,,
310,3.5,$$,(617) 247-1222,_r-_-RwNGItX9BlloFU4Yg,60,Bill's Bar & Lounge,https://www.yelp.com/biz/bills-bar-and-lounge-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3472771,-71.0950178,5 Lansdowne St,,,Boston,MA,2215,US,491,REGULAR,1700.0,200.0,True,1700.0,200.0,True,1700.0,200.0,True,1700.0,200.0,True,1700.0,200.0,True,1700.0,200.0,True,1700.0,200.0,True
311,3.0,$$,(617) 482-1800,2mYabDGiwYidfct2Z7lFHA,90,Rooftop at Revere,https://www.yelp.com/biz/rooftop-at-revere-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3507393,-71.0671586,200 Stuart St,,Revere Hotel,Boston,MA,2116,US,507,REGULAR,,,,,,,1100.0,2200.0,False,1100.0,2200.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2200.0,False
312,2.5,$$,(617) 568-6700,JzFweQSjdivBYiLA96UF5Q,132,Connolly's Pub,https://www.yelp.com/biz/connollys-pub-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.367407,-71.023418,1 Hotel Dr,,Hilton-Boston Logan Airport,Boston,MA,2128,US,513,REGULAR,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False,1100.0,2300.0,False
313,4.0,$$,(617) 608-3152,nvSIoGq_vt_VTrJBqgF4Gg,27,The Puddingstone Tavern,https://www.yelp.com/biz/the-puddingstone-tavern-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.333423614502,-71.1031951904297,1592 Tremont St,,,Boston,MA,2120,US,514,REGULAR,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,1600.0,100.0,True,,,
314,3.0,$$,(617) 933-4800,Zk2hzvQKq065gTwvAsFt8A,53,City Bar,https://www.yelp.com/biz/city-bar-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.346083,-71.042997,425 Summer St,,,Boston,MA,2210,US,516,REGULAR,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True,1600.0,200.0,True
315,3.0,$$,(617) 377-4747,FrpCL_7B9UsbjZEvV_g15A,50,The Sky Lounge & Rooftop Terrace,https://www.yelp.com/biz/the-sky-lounge-and-rooftop-terrace-boston-5?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3523057,-71.047226,65 Seaport Blvd,,,Boston,MA,2210,US,527,REGULAR,1600.0,2300.0,False,1600.0,2300.0,False,1600.0,2300.0,False,1600.0,2300.0,False,1600.0,2359.0,False,1200.0,2359.0,False,1200.0,2300.0,False
316,2.0,$$,(617) 734-1047,6uuWg3RYUYzrLePphT3PQw,236,TGI Fridays,https://www.yelp.com/biz/tgi-fridays-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.33352065941792,-71.10470146071911,1626 Tremont St,,,Boston,MA,2120,US,532,REGULAR,1100.0,30.0,True,1100.0,30.0,True,1100.0,30.0,True,1100.0,30.0,True,1100.0,30.0,True,1100.0,30.0,True,1100.0,30.0,True
317,4.0,$,(617) 269-9460,xiHvrOv3lYI4_8bvZEljwQ,20,The Shannon Tavern,https://www.yelp.com/biz/the-shannon-tavern-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3365898132324,-71.0372772216797,558 E 3rd St,,,Boston,MA,2127,US,534,REGULAR,900.0,100.0,True,900.0,100.0,True,900.0,100.0,True,900.0,100.0,True,900.0,100.0,True,900.0,100.0,True,,,
318,3.0,$$,(617) 476-5606,Msh7LxQIyT80_NHYW3TJtw,46,Sap�re Ristorante & Bar,https://www.yelp.com/biz/sap%C3%B3re-ristorante-and-bar-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.348032,-71.039249,606 Congress St,,,Boston,MA,2210,US,549,REGULAR,1730.0,2200.0,False,1730.0,2200.0,False,1730.0,2200.0,False,1730.0,2200.0,False,1730.0,2200.0,False,1730.0,2200.0,False,700.0,1200.0,False
319,3.5,$$$$,(857) 289-0771,FeQRtvoJy9mymH3tLhULeA,48,Ramsay�s Kitchen,https://www.yelp.com/biz/ramsay-s-kitchen-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3488587,-71.08146845512091,774 Boylston St,,,Boston,MA,2199,US,551,REGULAR,700.0,2200.0,False,700.0,2200.0,False,700.0,2200.0,False,700.0,2200.0,False,700.0,2300.0,False,700.0,2300.0,False,700.0,2200.0,False
320,3.5,$$,(617) 624-0202,F9CV9OuIhW-pm-PKKFXVBA,33,Finch,https://www.yelp.com/biz/finch-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.36389,-71.06241,107 Merrimac St,The Boxer Boston,,Boston,MA,2114,US,559,REGULAR,630.0,1100.0,False,1600.0,2100.0,False,1600.0,2100.0,False,1600.0,2100.0,False,1600.0,2100.0,False,1600.0,2100.0,False,700.0,1100.0,False
321,3.5,$$,(617) 530-1559,bpuQzgbzKohXD8MuE6ZCaw,228,Outlook Kitchen And Bar,https://www.yelp.com/biz/outlook-kitchen-and-bar-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3537630251782,-71.0483924973692,70 Sleeper St,Envoy Hotel,,Boston,MA,2211,US,566,REGULAR,630.0,30.0,True,630.0,30.0,True,630.0,30.0,True,630.0,30.0,True,630.0,30.0,True,630.0,30.0,True,630.0,30.0,True
322,3.0,$$$,(617) 451-1900,zMDMx_QggIRrxF4jz0eJSw,29,The Reserve,https://www.yelp.com/biz/the-reserve-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3563116,-71.0546428,250 Franklin St,,,Boston,MA,2110,US,586,REGULAR,1130.0,2200.0,False,1130.0,2300.0,False,1130.0,2300.0,False,1130.0,2300.0,False,1130.0,2300.0,False,1130.0,2300.0,False,1130.0,2200.0,False
323,2.0,$$$$,(617) 357-4565,F6MfpZNj2aP-0PouHw5lvw,202,Bijou,https://www.yelp.com/biz/bijou-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35126,-71.0642,51 Stuart St,,,Boston,MA,2116,US,590,REGULAR,,,,,,,,,,2200.0,200.0,True,2200.0,200.0,True,2200.0,200.0,True,,,
324,2.0,$,(877) 535-0259,BwMgGcFcoW-MBl4lSs2rww,106,The Lounge,https://www.yelp.com/biz/the-lounge-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3681751202347,-71.0150293119949,Terminal C,,Gate C19,Boston,MA,2128,US,610,REGULAR,600.0,2300.0,False,600.0,2300.0,False,600.0,2300.0,False,600.0,2300.0,False,600.0,2300.0,False,600.0,2300.0,False,600.0,2300.0,False
325,2.0,$$$,(617) 482-4475,tQmz0EYJ00iAHjIQAqj36Q,103,Hava Nightclub,https://www.yelp.com/biz/hava-nightclub-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3508036759347,-71.0648214908294,246 Tremont St,,,Boston,MA,2116,US,617,REGULAR,1000.0,1700.0,False,1000.0,1700.0,False,2300.0,200.0,True,2300.0,200.0,True,2300.0,200.0,True,2300.0,200.0,True,,,
326,3.5,$$,(617) 793-4200,5ruGfyUB9m2YoRIR8MPVJQ,17,Bar Moxy,https://www.yelp.com/biz/bar-moxy-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35097,-71.06478,240 Tremont St,,,Boston,MA,2116,US,619,REGULAR,0.0,2359.0,True,0.0,2359.0,True,0.0,2359.0,True,0.0,2359.0,True,0.0,2359.0,True,0.0,2359.0,True,0.0,2359.0,True
327,4.5,$,,Ly94YK6oyke0snic78jvGA,7,Lufthansa Business Lounge,https://www.yelp.com/biz/lufthansa-business-lounge-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3702300652898,-71.01920521534402,1 Harborside Dr,Terminal E,West Side Mezzanine Level,Boston,MA,2128,US,625,REGULAR,1630.0,2030.0,False,1215.0,2145.0,False,1630.0,2145.0,False,1215.0,1545.0,False,1215.0,2145.0,False,1215.0,2145.0,False,1215.0,2145.0,False
328,3.5,$$$,(617) 823-3984,9mClygXHgT32dBxwBvGLww,16,The Gallery,https://www.yelp.com/biz/the-gallery-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.35095,-71.065252,100 Stuart St,,,Boston,MA,2116,US,628,REGULAR,630.0,1100.0,False,1700.0,2200.0,False,1700.0,2200.0,False,1700.0,2200.0,False,1700.0,2200.0,False,1700.0,2200.0,False,700.0,1200.0,False
329,3.5,$$,(617) 342-5557,L2zm50qWyTTqgdESwal6Xg,11,Capiz Lounge,https://www.yelp.com/biz/capiz-lounge-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.34795,-71.03951,606 Congress St,,,Boston,MA,2210,US,638,REGULAR,,,,1600.0,2200.0,False,1600.0,2200.0,False,1600.0,2200.0,False,1700.0,2300.0,False,1700.0,2300.0,False,700.0,1200.0,False
330,3.0,$$,(617) 652-4248,oIzfAg8hEkzVrxTJaIfoPQ,26,Fort Hill Bar & Grill,https://www.yelp.com/biz/fort-hill-bar-and-grill-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3217073,-71.0921872,2805 Washington St,,,Boston,MA,2119,US,652,REGULAR,,,,,,,,,,1700.0,100.0,True,1700.0,100.0,True,1700.0,100.0,True,1700.0,100.0,True
331,2.5,$$,(617) 351-7001,VmTM6BGkDSCxDJvSYdRVAA,31,Blazing Paddles,https://www.yelp.com/biz/blazing-paddles-boston-2?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.3470397915558,-71.0985268817444,82 Lansdowne St,,,Boston,MA,2115,US,655,REGULAR,1100.0,100.0,True,1100.0,100.0,True,1100.0,100.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,200.0,True,1100.0,100.0,True
332,3.0,$$,,-iQO1GmmIReyXyFRYuA8Pw,18,La Piazza at Eataly Boston,https://www.yelp.com/biz/la-piazza-at-eataly-boston-boston?adjust_creative=EkXlOYfDUuZJiPNkRtsurw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=EkXlOYfDUuZJiPNkRtsurw,42.347664,-71.082507,800 Boylston St,,Eataly Boston,Boston,MA,2115,US,660,REGULAR,700.0,2300.0,False,700.0,2300.0,False,700.0,2300.0,False,700.0,2300.0,False,700.0,2300.0,False,700.0,2300.0,False,700.0,2300.0,False
